3825	Ridin’	NCT DREAM	[301, 1124, 3855]	['거리', '위', '느낌', '열기', '경계', 'Break', 'break', '겨', '이제', '방아쇠', 're', 'Sit', '이제', '날', 'Scream', '기다림', '끝', '불', '시동', '순간', 'game', 'ya', 'Talk', 'talk', 'talk', 'talk', '얘기', '다', '마찰음', '위', '선', '시간', '순간', 'Burn', 'road', '날', '그때', '거리', '위', '느낌', '열기', '경계', 'Break', 'break', '겨', '이제', '방아쇠', 'Ridin', 'Rollin', 'oh', 'baby', 'Ridin', 'Rollin', 'oh', 'baby', 'oh', 'yea', '날', 'Whip', 'fast', '핸들', '몸', 'roller', 'coaster', '엑셀', 'outta', 'control', 'ya', 'ya', 'won', 'stop', 'till', 'ya', 'Talk', 'talk', '말', 'talk', 'talk', '순간', '속', '설명', '속도', '장면', '속', '한계', 'Burn', 'road', '내일', '때', '심장', '속', 'Energy', '끝', '기록', 'Break', 'break', '이제', '세상', 'Ridin', 'Rollin', 'oh', 'baby', 'Ridin', 'Rollin', 'oh', 'baby', 'oh', 'yea', '날', '눈', '앞', '세상', 'Story', '꿈', '태양', 'road', 'roll', '위', '불빛', '날', 'Woah', 'woah', 'woah', 'woah', '길', '이제', 'Switch', 'lane', '길', 'Rush', 'hour', '심장', '속', 'Energy', '끝', '기록', 'Break', 'break', '이제', '세상', 'Ridin', 'Rollin', 'oh', 'baby', 'Ridin', 'Rollin', 'oh', 'baby', 'oh', 'yea', '날']
3826	LALALILALA	에이프릴 (APRIL)	[872, 1398, 1765]	['눈', '얼굴', '별', '사이', '고개', '밤', '열쇠', '조금', '맘', '별', '숫자', '사랑', '밤', '빛', '오늘', '꿈', 'LALALALILALA', 'LALALALILALA', '주문', '테', 'oh', '꿈', 'LALALALILALA', 'LALALALILALA', 'oh', '꿈', 'LALALALILALA', '눈', '얼굴', '꿈속', '오랫동안', 're', 'star', 'dream', '숨', '반경', '때', '호흡', '별', '숫자', '사랑', '밤', '빛', '오늘', '꿈', 'LALALALILALA', 'LALALALILALA', '주문', '테', 'oh', '꿈', 'LALALALILALA', 'LALALALILALA', 'oh', '꿈', 'LALALALILALA', '품', '동경', '꿈', '법', '말', '문제', 'Fly', 'sky', 'night', 'll', '밤', '안', '별', '숫자', '사랑', '밤', '빛', '오늘', '꿈', 'LALALALILALA', 'LALALALILALA', '주문', '테', 'oh', '꿈', 'LALALALILALA', 'LALALALILALA', 'oh', '꿈', 'LALALALILALA']
3827	넌 내가 보고 싶지 않나 봐	신예영	[1281, 1600, 1139]	['날', '머릿속', '애', '얘기', '하루', '종일', '사람', '게', '미련', '자신', '때', '눈물', '사랑', '사랑', '시작', '게', '자신', '때', '눈물', '사랑', '시간', '사랑', '사랑', '친구', '사랑']
3828	품	볼빨간사춘기	[1690, 3477, 2029]	['기분', '날', '게', '길', '온종일', '게', '게', '말', 'yeah', '기분', '바람', '후', '마음', '후', '게', '품', '뒤', '편지', '사랑', '말', '말', '길', '말', '생각', '맘', '게', '말', 'yeah', '기분', '바람', '후', '마음', '후', '게', '품', '햇살', '사이', '기분', '바람', '뺨', '맘', '맘', '맘', '후', '마음', '후', '팔', '품']
3829	시청 앞 지하철 역에서	곽진언	[121, 3324, 2159]	['시청', '앞', '지하철', '역', '신문', '때', '모습', '발', '틈', '이름', '때', '모습', '때', '발', '웃음', '말', '얘기', '이야기', '날씨', '이야기', '추억', '시간', '아이', '엄마', '미소', '생활', '때', '허탈', '어깨', '짓', '날', '열매', '영혼', '그날', '노래', '귀', '생각', '인사', '사람', '속', '모습', '때', '그날', '마음', '날', '열매', '영혼', '그날', '노래', '귀']
3830	Zombie	DAY6 (데이식스)	[1100, 3616, 3067]	['어제', '날', '게', '오늘', 'Yeah', 'live', 'life', '낮', '밤', '반복', 'Yeah', 'live', 'life', 'feel', 'zombie', '머리', '심장', '생각', '허수아비', 'zombie', '정처', '내일', '잠', 'Yeah', 'live', 'life', '어둠', '속', '눈', 'meaningless', 'life', '아무것', 'feel', 'zombie', '머리', '심장', '생각', '허수아비', 'zombie', '정처', '내일', '잠', 'Wan', 'cry', 'cry', '눈물', 'oh', 'feel', 'zombie', '머리', '심장', '생각', '허수아비', 'zombie', '정처', '내일', '잠']
3831	자나깨나 	Crush	[3101, 961, 3100]	['생각', '생각', '돌', 'yeah', '풀', '냄새', '마음', 'Summer', 'time', 'ring', 'dong', '자극', '필요', 'Uno', 'dos', '게', 'stress', '볼일', '소파', '위', 'stress', '하루', '종일', '피곤', '게', 'mayday', 'somebody', 'help', 'mayday', 'somebody', 'mayday', 'mayday', 'mayday', '생각', '생각', 'want', 'sunday', '생각', '생각', 'want', 'sunday', '멍', '게', '고민', '머리', '집', '날', '말', '자극', '필요', 'Uno', 'dos', '게', 'stress', '안', '문제', 'stress', '하루', '종일', '피곤', '게', 'mayday', 'somebody', 'help', 'mayday', 'somebody', 'mayday', 'mayday', 'mayday', '생각', '생각', '걱정', '밤', '눈', '품', 'boy', '날', 'oh', 'baby', 'mind', '생각', 'want', 'sunday', '생각', 'want', 'sunday', '생각', '생각', 'want', 'sunday']
3832	나쁜 놈	벤	[601, 286, 931]	['시간', '속', '기억', '서로', '사랑', '감정', '의미', '이해', '별짓', '사랑', '이별', '처음', '흉터', '별짓', '이기', '사랑', '뒤', '이별', '사랑', '사랑', '시작', '이별', '준비', '노력', '별짓', '사랑', '이별', '처음', '흉터', '별짓', '이기', '사랑', '뒤', '이별', '그때', '별짓', '눈물', '추억', '상처', '별짓', '기대', '이별', '사랑', '진짜']
3833	Yours 	Raiden	[2974, 1429, 805]	['입술', '눈빛', '속삭임', 'll', 'll', '무심', '관심', '게', '흑백', '시간', '앞', '느낌', '찰나', '빈틈', '꿈', '어둠', '눈', '감정', '숨', '이별', '끝', '눈', '사랑', '암전', '순간', '온기', '흔적', '심장', '어둠', '기억', '조각', '마음', 'Yeah', 'yeah', '눈물', '이유', '입술', 'tell', 'ya', 'oh', '시선', 'love', 'don', 'hurt', 'oh', '눈', 'Yeah', 'kiss', 'don', 'burn', 'll', 'll', 'll', 'baby', 'll', 'll', 'll', 'baby', 'oh', 'love', 'don', 'hurt', 'oh', 'kiss', 'don', 'burn', 'll', 'll', 'll', 'baby', 'll', 'll', 'll', 'baby', 'll', '자처', '손', '안', '허락', 'll', '순간', 'Radio', '마음', '축복', '노래', 'real', '탄생', '게', '혼잣말', '말', '곁', '입술', '생', '파', 'real', '서로', 'll', 'll', 'baby', 'll', 'll', 'baby', '시간', '속', 'll', '꿈', '잠', '안', '마음', '날', '말', '얘기', '시작', '눈', '날', '말', '입가', '이야기', 'Yeah', 'yeah', '순간', '밤', 'tell', 'ya', 'oh', '시선', 'love', 'don', 'hurt', 'oh', '눈', 'Yeah', 'kiss', 'don', 'burn', 'll', 'll', 'll', 'baby', 'll', 'll', 'll', 'baby', 'oh', 'love', 'don', 'hurt', 'oh', 'kiss', 'don', 'burn', 'll', 'll', 'll', 'baby', 'll', 'll', 'll', 'baby', 'love', 'don', 'hurt', 'kiss', 'don', 'burn', 'll', 'll', 'love', 'don', 'hurt', 'kiss', 'don', 'burn', 'll', 'll']
3834	넌 언제나	제이레빗(J Rabbit)	[3195, 615, 781]	['그리움', '아픔', '길', '혼자', '잘못', '탓', '후', '시간', '모습', '이상', '거짓', '위로', '처음', '사랑', '혼자', '잘못', '탓', '후', '시간', '모습', '이상', '거짓', '위로', '처음', '사랑', '모습', '이상', '거짓', '위로', '처음', '사랑']
3835	MORE & MORE	TWICE (트와이스)	[1079, 1676, 3782]	['want', '입', '소리', 'Cause', 'deserve', 'deserve', '걱정', 'Cause', '눈', '맘', '눈', '때', '때', 'gon', 'mine', 're', 'gon', 'wan', 'feel', '날', '사람', '말', 'Cause', '귀', '목소리', 'gon', 'mine', 'Yeah', 're', 'gon', 'wan', '욕심', '미안', '사과', 'Cuz', 'want', '의견', '필요', '맘', '도둑고양이', '오늘', 'Yeah']
3836	Downtown Baby	블루 (BLOO)	[1426, 2345, 2543]	['다운타운', '베이비', '눈', '밤하늘', '별', '꿈', 'Baby', '다운타운', '베이비', '눈', '밤하늘', '별', '꿈', 'Baby', '집', '번호', '집', '앞', 'Roll', '시간', '손', 'don', 'wan', '핑크', '머리', '색', '피어싱', '팔베개', '짓', 'Downtown', 'Baby', '다운타운', '베이비', '눈', '밤하늘', '별', '꿈', 'Baby', '다운타운', '베이비', '눈', '밤하늘', '별', '꿈', 'Baby', '영화', 'drink', 'night', '담배', 'Talk', 'night', '일', '때', '일', '팔', '사이', 'alright', '시간', 'alright', '손발', '말', 'll', 'Rich', '조금', '날', 'll', 'anything', '조금', '하늘', 'Gray', '술', '한잔', '날', '와인', '사', '술', '한잔', '날', '마음', '다운타운', '베이비', '눈', '밤하늘', '별', '꿈', 'Baby', '다운타운', '베이비', '눈', '밤하늘', '별', '꿈', 'Baby', 'okay', 'baby', '자리', 'okay', 'baby', '핸드폰', 'okay', 'baby', '자리', 'okay', 'baby', '핸드폰', '다운타운', '베이비', '눈', '밤하늘', '별', '꿈', 'Baby', '다운타운', '베이비', '눈', '밤하늘', '별', '꿈', 'Baby']
3837	깡 Official Remix	식케이 (Sik-K)	[3020, 2800, 1601]	['Yeah', 'yeah', 'GHR', 'GGANG', 'Yeah', 'yeah', 'watch', 'gon', 'rain', '차', 'uh', 'yeah', 'hop', 'uh', 'yeah', 'hot', 'uh', 'yeah', 'Brother', 'uh', 'Yeah', 'GHR', 'GGANG', 'Yea', 'WOAH', '농담', '폼', 'WOAH', '세계', '지구', '반대편', 'yea', '비행기', '덕', '차', '차', '시간', 'tickin', 'tockin', '가짜', '도망', 'GHR', 'GGANG', '난동', '팀', '분위기', 'Ride', 'die', 'lil', 'homie', 'told', 'ya', 'GHR', 'GGANG', '조명', '날', '빛', '불', '앞', 'GHR', 'GGANG', 'Boy', 'way', 'Hater', 'Don', 'care', 'feel', 'rain', '때', '춤', 'Got', 'hunnit', 'dollaz', 'baller', 'baller', 'shot', 'caller', 'ala', 'motter', 'money', 'money', 'hit', '남자', '말', 'hotter', 'hotter', '시간', '아바', '아바', 'hustler', 'workman', 'lululala', '허세', '거리', '터널', 'TV', 'timmy', 'turner', '비', 'fly', 'Ain', 'gon', 'lie', '하늘', '물', '날', 'GHR', 'gang', '깡', '조명', '날', '빛', '불', '앞', 'GHR', 'GGANG', 'Boy', 'way', 'Hater', 'Don', 'care', 'feel', 'rain', '때', '춤', 'Yeah', 'yeah', 'GHR', 'GGANG', 'Yeah', 'yeah', 'watch', 'gon', '차', 'uh', 'yeah', 'hop', 'uh', 'yeah', 'hot', 'uh', 'yeah', 'Brother', 'uh', 'GHR', 'GGANG', '조명']
3838	너에게 난, 나에게 넌	미도와 파라솔	[1074, 2445, 2297]	['해질녘', '노을', '한편', '추억', '날', '기억', '우', '후회', '그림', '시간', '햇살', '손위', '보석', '영원', '약속', '해질녘', '노을', '한편', '추억', '날', '기억', '우', '후회', '그림', '초록', '노래', '가슴속', '눈망울', '별', '영원', '해질녘', '노을', '한편', '추억', '날', '기억', '우', '후회', '그림', '해질녘', '노을', '한편', '추억', '날', '기억', '우', '후회', '그림', '그림']
3839	Candy	백현 (BAEKHYUN)	[341, 2268, 1009]	['Honey', '고민', 'sugar', 'spice', '존중', 'appetite', '션', 'time', 'something', 'something', 'original', '날', '선택', '손', '손', '중독', 'Girl', 'candy', '기', 'chemistry', '어른', '시나몬', '민트', 'Got', 'pop', 'strawberry', 'bubble', 'gum', '주머니', '속', '향기', 'want', 'love', 'candy', '기분', 're', '혼자', '상자', '속', '금', '생각', '퇴색', 'flavor', '투명', 'll', 'something', 'original', '사람', '우울', 'babe', 'wish', 'Girl', 'candy', '기', 'chemistry', '어른', '시나몬', '민트', 'Got', 'pop', 'strawberry', 'bubble', 'gum', '주머니', '속', '향기', 'want', 'love', 'candy', '기분', 're', 'invitation', '손', '체온', '녹', '정도', 'Girl', 'candy', '시간', 'Don', '선택', 'Girl', 'wait', '옆', 'Girl', 'candy', '기', 'chemistry', '어른', '시나몬', '민트', 'Got', 'pop', 'strawberry', 'bubble', 'gum', '주머니', '속', '향기', 'want', 'love', 'candy', '기분', 're', 're']
3840	Into the I-LAND	아이유	[3868, 1765, 1398]	['꿈', '문', '앞', '안', '노래', '노래', '날', '곳', '시간', '의미', '후', '후', '이유', 'Yeah', 'try', 'chance', '발자국', 'Woah', 'oh', '친구', 'Woah', 'oh', '손', '약속', 'Woah', 'oh', '미래', '문', '약속', '그날', 'fly', 'Woah', 'oh', '꿈', 'LAND', 'heart', 'life', '꿈', 'LAND', 'heart', 'life', '곳', '지구', '무인도', 'right', '옆', '옆', 'Yeah', 'try', 'chance', '발자국', 'Woah', 'oh', '친구', 'Woah', 'oh', '손', '약속', 'Woah', 'oh', '섬', '섬', '사이', '선', '다리', 'LAND', '꿈', 'LAND', 'heart', 'life', '꿈', 'LAND', 'heart', 'life', 'Woah', 'oh', '친구', 'Woah', 'oh', '손', '약속', 'Woah', 'oh', '꿈', '현실', '꽃', '불꽃', '속', 'fly', 'Woah', 'oh', 'dream']
3841	취했나봐	황인욱	[2046, 2651, 3446]	['친구', '그동안', '그날', '표정', '한참', '말', '길목', '한참', '말', '안', '오늘', '안', '말', '순간', '앞', '대답']
3842	환상동화 	IZ*ONE (아이즈원)	[2819, 819, 3580]	['Swan', 'Swan', 'Swan', 'Swan', 'Swan', 'Swan', 'Swan', 'MAMA', '동화', '속', '법', '얘기', '비밀', '비밀', '비밀', '눈', '속', '세계', '세계', '세계', '문', '날', '눈빛', '손끝', '시작', 'Fairy', 'tale', '상상', '순간', '눈앞', '그때', '춤', 'Swan', 'Swan', 'Swan', '마법', 'Swan', 'Swan', 'Swan', 'MAMA', '꿈', 'Baby', '춤', 'Baby', 'Yeah', 'Swan', 'Swan', 'Swan', 'MAMA', '모두', '날', '꿈', '꿈', '곳', '갈래', 'Don', 'afraid', '엔딩', '시간', '영원', '맘', '맘', '빛', '이야기', '속', '주인공', 'Fly', '상상', '순간', '눈앞', '그때', '춤', 'Swan', 'Swan', 'Swan', '마법', 'Swan', 'Swan', 'Swan', 'MAMA', '꿈', 'Baby', '춤', 'Baby', 'Yeah', 'Swan', 'Swan', 'Swan', 'MAMA', '눈', '앞', 'Paradise', '상상', 'Woo', '순간', '영원', 'Swan', 'Swan', 'Swan', 'Swan', 'Swan', 'Swan', 'Yeah', '춤', 'Swan', 'Swan', 'Swan', 'Swan', 'Swan', 'Swan', 'MAMA', '꿈', 'Baby', '춤', 'Baby', 'Yeah', 'Swan', 'Swan', 'Swan', 'MAMA']
3843	깡	비	[753, 1101, 1421]	['Yeah', '이름', '레인', '스', 'WHOO', 'call', '왕', '귀환', '후배', '신발끈', '스케줄', 'Day', '매니저', '전화기', '일', 'WHOO', '모두', '인정', '몸', '가치', '자만', '순간', '무대', '멋', 'sexy', '오빠', '무대', '레인', '이펙트', '비', '효과', '조명', '시간', '기도', 'gon', 'cry', 'yeah', '무대', '위', '목소리', '때', '춤', '허세', '거리', '영화제', '관계자', '날', '안달', '몸', '섭외', '전세계', '팬', '하늘', 'WHOO', 'TV', '드라마', '영화', 'yeah', '이제', '모두', '노래', '볼륨', '등장', '동시', '완전', '물', 'call', '오빠', '무대', '레인', '이펙트', '비', '효과', '조명', '시간', '기도', 'gon', 'cry', 'yeah', '무대', '위', '목소리', '때', '춤']
3844	어떻게 지내 	런치 (LUNCH)	[3778, 2149, 1027]	['말', '가사', '날', 'don', 'need', 'Don', 'need', 'don', 'need', 'Don', 'need', '시간', '필요', '사랑', '노력', '게', '노래', '미안', '하루', '종일', 'TV', '친구', '눈', '앞', '환상', '눈', '다짐', '일', '상처', '혼자', '생각', '전', '말', '가사', '날', 'don', 'need', 'Don', 'need', 'don', 'need', 'Don', 'need', '월요일', '연락', '반복', '거짓말', '이제', '약', '별일', '자전거', '곳', '추억', '여기저기', '군대', '집착', '습관', '사람', '날', '흉터', '상처', '이상', '회복', '말', '날', '만약', '이제', '말', '가사', '날', 'don', 'need', 'Don', 'need', 'don', 'need', 'Don', 'need', 'oh', '게', '병원']
3845	How You Like That	BLACKPINK	[3468, 2037, 1915]	['바닥', '지하', '옷', '끝', '자락', '손', 'light', 'sky', '눈', 'll', 'kiss', 'goodbye', '꼴', 'Ha', 'gon', 'look', 'look', 'look', 'look', 'look', 'look', 'look', 'look', 'girl', 'need', '몫', 'Karma', 'right', '방아쇠', 'cock', 'Plain', 'Jane', 'Don', 'tell', 'shine', '미소', 'll', 'kiss', 'goodbye', '꼴', 'Ha', 'gon', 'look', 'look', 'look', 'look', 'look', 'look', 'look', 'look', '날개', '추락', '날', '나날', '속', '날', '그때쯤', '날', 'sky', 'bird', 'plane', 'boss', 'bish', 'BLACKPINK', 'gon']
3846	밤이 깊었네 	미도와 파라솔	[2001, 2016, 293]	['밤', '방황', '춤', '불빛', '밤', '술', '새벽', '혼자', '기분', '곁', '밤', '술', '슬픔', '구두', '마오', '시절', '동화', '별', '밤', '술', '마차', '달', '날', '거짓말', '별', '아침', '별', '오', '워', '오', '시절', '동화', '별', '밤', '술', '마차', '달', '밤', '꽃잎', '발']
3847	사랑은 지날수록 더욱 선명하게 남아	전상근	[1151, 931, 1478]	['과정', '시도', '때', '불안', '마음', '말', '얘기', '말', '한숨', '오해', '말', '사랑', '감정', '이별', '생각', '이유', '사랑', '기억', '말', '사랑', '감정', '이별', '인연', '조금', '사랑', '시간', '이별', '날', '그때']
3848	니가 왜 거기서 나와 	영탁	[2430, 1266, 2259]	['집', '피곤', '볼', '피곤', '사랑', '발등', '피곤', '걱정', '집', '연신내', '강남', '클럽', '눈', '의심', '오마이', '사랑', '발등', '사랑', '남자', '술', '혀', '옆', '남자', '교회', '오빠', '클럽', '집', '불교', '눈', '의심', '오마이', '사랑', '발등', '사랑']
3849	Bungee	백현 (BAEKHYUN)	[3114, 3531, 3606]	['눈', '때', '곳', '손가락', '맘', 'single', 'night', '눈', 'sapphire', '바닷속', '헤엄', 'scubadiver', 'time', 'dive', '심장', '맘', 'violet', '원인', '눈', 'blue', '번지', '옷', '안', '방법', 'gon', '눈', '의미', '시', '해석', '단어', '속', '숨', 'metaphor', 'blue', 'sapphire', '바다', '섬', '온몸', 'violet', '원인', '눈', 'blue', '번지', '옷', '안', '방법', 'gon', 'watercolor', '사이', 'll', 'love', 'supreme', 'Babe', 'violet', '원인', '눈', 'blue', '번지', '옷', '안', '방법', 'gon', '맘']
3850	Love Again	백현 (BAEKHYUN)	[2138, 1456, 2222]	['말해줘', '그날', '사랑', 'mirror', '사랑', '말', '입술', '말', '이해', '안', '마음', '날', '사랑', '사랑', 'race', 'babe', '말해줘', '사랑', 'Don', 'baby', 'stay', 'night', 'baby', '날', '말해줘', 'love', 'love', '제자리', 'love', 'balloon', '기억', '이해', '안', '마음', '날', '사랑', '사랑', 'race', 'babe', '말해줘', '사랑', 'Don', 'baby', 'stay', 'night', 'baby', '날', '말해줘', 'love', 'love']
3851	안녕과 안녕으로	이예준	[2632, 2289, 3409]	['안녕', '처음', '첫인사', '안녕', '미련', '끝인사', '계절', 'um', '혼자', '안녕', '안녕', '요즘', '안녕', '반복', '안녕', '안부', '안녕', '안녕', '안녕', '처음', '끝', '인사말', '바보', '날', '말', '날', '말', '안녕', '안녕', '안녕', '이제', '법', '말', '제자리', '안녕', '안녕', '안녕', '처음', '끝', '인사말', '바보', '날', '말', '날', '말', '안녕', '인사', '부족', '사랑', '안녕', '안녕', '안녕', '행복', '사랑', '처음', '끝', '인사', '안녕']
3852	Poppin'	백현 (BAEKHYUN)	[3253, 2882, 1573]	['노래', '사랑', '영화', '커플', '클리셰', '사이', '위험', '얘기', '소리', 'Girl', 'wan', 'wan', '얼마', '시간', '사랑', 're', 'change', '웃음', '매일', '아침', '저녁', '사랑', 'poppin', '테', '존재', '노력', '얘기', '자랑', '티', 'Baby', 'crazy', '시간', '다', '낭만', '필요', '페이지', 'Girl', 'wan', 'wan', '손', '사람', 'thing', 're', 'change', '웃음', '매일', '아침', '저녁', '사랑', 'poppin', '테', '걱정', '소리', '말', '감정', '매일', '싱그러움', '아침', '낮', '위로', '필요', '밤', '웃음', '매일', '아침', '저녁', '사랑', 'poppin', '테', '테']
